"","country","iso2","iso3","year","indicator.id","sex","value","lo","hi","ind"
"237","Angola","AO","AGO",2001,"NCD_GLUC_04","m",5.5,3,9,"diabetes"
"238","Angola","AO","AGO",2001,"NY.GDP.PCAP.PP.KD","a",4768.0087890625,NA,NA,"gdp"
"239","Angola","AO","AGO",2001,"SH.XPD.CHEX.PP.CD","a",151.784362792969,NA,NA,"healthexp"
"240","Angola","AO","AGO",2001,"SN.ITK.DEFC.ZS","a",67.5,NA,NA,"undernutrition"
"241","Angola","AO","AGO",2002,"EG.CFT.ACCS.ZS","a",41.2000007629395,NA,NA,"fuel"
"242","Angola","AO","AGO",2002,"EN_LND_SLUM","a",19.7000007629395,NA,NA,NA
"243","Angola","AO","AGO",2002,"MDG_0000000029","a",1.39999997615814,1.10000002384186,1.70000004768372,"hiv"
"244","Angola","AO","AGO",2002,"NCD_GLUC_04","a",5.59999990463257,3.70000004768372,8.30000019073486,"diabetes"
"245","Angola","AO","AGO",2002,"NCD_GLUC_04","f",5.5,3,9.5,"diabetes"
"246","Angola","AO","AGO",2002,"NCD_GLUC_04","m",5.69999980926514,3.09999990463257,9.30000019073486,"diabetes"
"247","Angola","AO","AGO",2002,"NY.GDP.PCAP.PP.KD","a",5241.82080078125,NA,NA,"gdp"
"248","Angola","AO","AGO",2002,"SH.XPD.CHEX.PP.CD","a",126.048713684082,NA,NA,"healthexp"
"249","Angola","AO","AGO",2002,"SN.ITK.DEFC.ZS","a",63.2000007629395,NA,NA,"undernutrition"
"250","Angola","AO","AGO",2003,"EG.CFT.ACCS.ZS","a",41.5,NA,NA,"fuel"
"251","Angola","AO","AGO",2003,"MDG_0000000029","a",1.39999997615814,1.20000004768372,1.89999997615814,"hiv"
"252","Angola","AO","AGO",2003,"NCD_GLUC_04","a",5.80000019073486,3.90000009536743,8.60000038146973,"diabetes"
"253","Angola","AO","AGO",2003,"NCD_GLUC_04","f",5.69999980926514,3.20000004768372,9.69999980926514,"diabetes"
"254","Angola","AO","AGO",2003,"NCD_GLUC_04","m",5.90000009536743,3.29999995231628,9.60000038146973,"diabetes"
"255","Angola","AO","AGO",2003,"NY.GDP.PCAP.PP.KD","a",5217.390625,NA,NA,"gdp"
"256","Angola","AO","AGO",2003,"SH.XPD.CHEX.PP.CD","a",136.177886962891,NA,NA,"healthexp"
"257","Angola","AO","AGO",2003,"SN.ITK.DEFC.ZS","a",58.7000007629395,NA,NA,"undernutrition"
"258","Angola","AO","AGO",2004,"EG.CFT.ACCS.ZS","a",42.2000007629395,NA,NA,"fuel"
"259","Angola","AO","AGO",2004,"EN_LND_SLUM","a",19.6603908538818,NA,NA,NA
"260","Angola","AO","AGO",2004,"MDG_0000000029","a",1.5,1.29999995231628,1.89999997615814,"hiv"
"261","Angola","AO","AGO",2004,"NCD_GLUC_04","a",6,4,8.80000019073486,"diabetes"
"262","Angola","AO","AGO",2004,"NCD_GLUC_04","f",5.90000009536743,3.29999995231628,10,"diabetes"
"263","Angola","AO","AGO",2004,"NCD_GLUC_04","m",6.09999990463257,3.40000009536743,10,"diabetes"
"264","Angola","AO","AGO",2004,"NY.GDP.PCAP.PP.KD","a",5589.23779296875,NA,NA,"gdp"
"265","Angola","AO","AGO",2004,"SH.XPD.CHEX.PP.CD","a",167.516708374023,NA,NA,"healthexp"
"266","Angola","AO","AGO",2004,"SN.ITK.DEFC.ZS","a",55.0999984741211,NA,NA,"undernutrition"
"267","Angola","AO","AGO",2005,"EG.CFT.ACCS.ZS","a",42.5999984741211,NA,NA,"fuel"
"268","Angola","AO","AGO",2005,"MDG_0000000029","a",1.60000002384186,1.39999997615814,2,"hiv"
"269","Angola","AO","AGO",2005,"NCD_GLUC_04","a",6.19999980926514,4.19999980926514,9.10000038146973,"diabetes"
"270","Angola","AO","AGO",2005,"NCD_GLUC_04","f",6.09999990463257,3.40000009536743,10.3999996185303,"diabetes"
"271","Angola","AO","AGO",2005,"NCD_GLUC_04","m",6.40000009536743,3.59999990463257,10.3000001907349,"diabetes"
"272","Angola","AO","AGO",2005,"NY.GDP.PCAP.PP.KD","a",6204.5888671875,NA,NA,"gdp"
"273","Angola","AO","AGO",2005,"SH.XPD.CHEX.PP.CD","a",137.857833862305,NA,NA,"healthexp"
"274","Angola","AO","AGO",2005,"SN.ITK.DEFC.ZS","a",52.2000007629395,NA,NA,"undernutrition"
"275","Angola","AO","AGO",2005,"UHC_INDEX_REPORTED","a",23.6572208404541,NA,NA,"uhc"
"276","Angola","AO","AGO",2006,"EG.CFT.ACCS.ZS","a",42.9000015258789,NA,NA,"fuel"
"277","Angola","AO","AGO",2006,"EN_LND_SLUM","a",25.7919101715088,NA,NA,NA
"278","Angola","AO","AGO",2006,"MDG_0000000029","a",1.70000004768372,1.39999997615814,2,"hiv"
"279","Angola","AO","AGO",2006,"NCD_GLUC_04","a",6.40000009536743,4.30000019073486,9.5,"diabetes"
"280","Angola","AO","AGO",2006,"NCD_GLUC_04","f",6.30000019073486,3.59999990463257,10.6999998092651,"diabetes"
"281","Angola","AO","AGO",2006,"NCD_GLUC_04","m",6.59999990463257,3.70000004768372,10.8999996185303,"diabetes"
"282","Angola","AO","AGO",2006,"NY.GDP.PCAP.PP.KD","a",6677.01953125,NA,NA,"gdp"
"283","Angola","AO","AGO",2006,"SH.XPD.CHEX.PP.CD","a",143.910125732422,NA,NA,"healthexp"
"284","Angola","AO","AGO",2006,"SN.ITK.DEFC.ZS","a",49.2999992370605,NA,NA,"undernutrition"
"285","Angola","AO","AGO",2007,"EG.CFT.ACCS.ZS","a",43.2999992370605,NA,NA,"fuel"
"286","Angola","AO","AGO",2007,"MDG_0000000029","a",1.79999995231628,1.5,2.09999990463257,"hiv"
"287","Angola","AO","AGO",2007,"NCD_GLUC_04","a",6.69999980926514,4.5,9.89999961853027,"diabetes"
"288","Angola","AO","AGO",2007,"NCD_GLUC_04","f",6.5,3.70000004768372,11.1000003814697,"diabetes"
"289","Angola","AO","AGO",2007,"NCD_GLUC_04","m",6.90000009536743,3.90000009536743,11.3000001907349,"diabetes"
"290","Angola","AO","AGO",2007,"NY.GDP.PCAP.PP.KD","a",7340.388671875,NA,NA,"gdp"
"291","Angola","AO","AGO",2007,"SH.XPD.CHEX.PP.CD","a",179.931610107422,NA,NA,"healthexp"
"292","Angola","AO","AGO",2007,"SN.ITK.DEFC.ZS","a",46.0999984741211,NA,NA,"undernutrition"
"293","Angola","AO","AGO",2008,"EG.CFT.ACCS.ZS","a",43.7999992370605,NA,NA,"fuel"
"294","Angola","AO","AGO",2008,"EN_LND_SLUM","a",31.9234409332275,NA,NA,NA
"295","Angola","AO","AGO",2008,"FINPROTECTION_CATA_TOT_10_POP","a",12.2600002288818,NA,NA,"hhexpend"
"296","Angola","AO","AGO",2008,"MDG_0000000029","a",1.79999995231628,1.5,2.20000004768372,"hiv"
"297","Angola","AO","AGO",2008,"NCD_GLUC_04","a",6.90000009536743,4.59999990463257,10.3000001907349,"diabetes"
"298","Angola","AO","AGO",2008,"NCD_GLUC_04","f",6.69999980926514,3.79999995231628,11.6000003814697,"diabetes"
"299","Angola","AO","AGO",2008,"NCD_GLUC_04","m",7.09999990463257,4,11.8999996185303,"diabetes"
"300","Angola","AO","AGO",2008,"NY.GDP.PCAP.PP.KD","a",7866.1845703125,NA,NA,"gdp"
"301","Angola","AO","AGO",2008,"SH.XPD.CHEX.PP.CD","a",219.595565795898,NA,NA,"healthexp"
"302","Angola","AO","AGO",2008,"SI.POV.GINI","a",42.7000007629395,NA,NA,"gini"
"303","Angola","AO","AGO",2008,"SI_POV_DAY1","a",14.6000003814697,NA,NA,"poverty"
"304","Angola","AO","AGO",2008,"SN.ITK.DEFC.ZS","a",42.9000015258789,NA,NA,"undernutrition"
"305","Angola","AO","AGO",2009,"EG.CFT.ACCS.ZS","a",44.0999984741211,NA,NA,"fuel"
"306","Angola","AO","AGO",2009,"MDG_0000000029","a",1.89999997615814,1.60000002384186,2.20000004768372,"hiv"
"307","Angola","AO","AGO",2009,"NCD_GLUC_04","a",7.09999990463257,4.69999980926514,10.8000001907349,"diabetes"
"308","Angola","AO","AGO",2009,"NCD_GLUC_04","f",6.90000009536743,3.79999995231628,12.1000003814697,"diabetes"
"309","Angola","AO","AGO",2009,"NCD_GLUC_04","m",7.40000009536743,4.09999990463257,12.6000003814697,"diabetes"
"310","Angola","AO","AGO",2009,"NY.GDP.PCAP.PP.KD","a",7646.14453125,NA,NA,"gdp"
"311","Angola","AO","AGO",2009,"SH.XPD.CHEX.PP.CD","a",248.715621948242,NA,NA,"healthexp"
"312","Angola","AO","AGO",2009,"SN.ITK.DEFC.ZS","a",33.0999984741211,NA,NA,"undernutrition"
"313","Angola","AO","AGO",2010,"EG.CFT.ACCS.ZS","a",44.7000007629395,NA,NA,"fuel"
"314","Angola","AO","AGO",2010,"EN_LND_SLUM","a",38.0549583435059,NA,NA,NA
"315","Angola","AO","AGO",2010,"MDG_0000000029","a",1.89999997615814,1.60000002384186,2.29999995231628,"hiv"
"316","Angola","AO","AGO",2010,"NCD_GLUC_04","a",7.30000019073486,4.80000019073486,11.1999998092651,"diabetes"
"317","Angola","AO","AGO",2010,"NCD_GLUC_04","f",7.09999990463257,3.79999995231628,12.6000003814697,"diabetes"
"318","Angola","AO","AGO",2010,"NCD_GLUC_04","m",7.59999990463257,4.09999990463257,13.1000003814697,"diabetes"
"319","Angola","AO","AGO",2010,"NY.GDP.PCAP.PP.KD","a",7689.82080078125,NA,NA,"gdp"
"320","Angola","AO","AGO",2010,"SH.XPD.CHEX.PP.CD","a",177.492477416992,NA,NA,"healthexp"
"321","Angola","AO","AGO",2010,"SN.ITK.DEFC.ZS","a",23.8999996185303,NA,NA,"undernutrition"
"322","Angola","AO","AGO",2010,"UHC_INDEX_REPORTED","a",31.2141704559326,NA,NA,"uhc"
"323","Angola","AO","AGO",2011,"EG.CFT.ACCS.ZS","a",45.2000007629395,NA,NA,"fuel"
"324","Angola","AO","AGO",2011,"MDG_0000000029","a",1.89999997615814,1.60000002384186,2.29999995231628,"hiv"
"325","Angola","AO","AGO",2011,"NCD_GLUC_04","a",7.5,4.80000019073486,11.6999998092651,"diabetes"
"326","Angola","AO","AGO",2011,"NCD_GLUC_04","f",7.30000019073486,3.79999995231628,13.1999998092651,"diabetes"
"327","Angola","AO","AGO",2011,"NCD_GLUC_04","m",7.80000019073486,4.09999990463257,13.8000001907349,"diabetes"
"328","Angola","AO","AGO",2011,"NY.GDP.PCAP.PP.KD","a",7663.2861328125,NA,NA,"gdp"
"329","Angola","AO","AGO",2011,"SH.XPD.CHEX.PP.CD","a",177.258728027344,NA,NA,"healthexp"
"330","Angola","AO","AGO",2011,"SN.ITK.DEFC.ZS","a",16.3999996185303,NA,NA,"undernutrition"
"331","Angola","AO","AGO",2012,"EG.CFT.ACCS.ZS","a",45.7999992370605,NA,NA,"fuel"
"332","Angola","AO","AGO",2012,"EN_LND_SLUM","a",44.1864814758301,NA,NA,NA
"333","Angola","AO","AGO",2012,"MDG_0000000029","a",1.89999997615814,1.60000002384186,2.29999995231628,"hiv"
"334","Angola","AO","AGO",2012,"NCD_GLUC_04","a",7.69999980926514,4.80000019073486,12.1999998092651,"diabetes"
"335","Angola","AO","AGO",2012,"NCD_GLUC_04","f",7.40000009536743,3.79999995231628,13.8000001907349,"diabetes"
"336","Angola","AO","AGO",2012,"NCD_GLUC_04","m",8.10000038146973,4.09999990463257,14.6000003814697,"diabetes"
"337","Angola","AO","AGO",2012,"NY.GDP.PCAP.PP.KD","a",8011.05029296875,NA,NA,"gdp"
"338","Angola","AO","AGO",2012,"SH.XPD.CHEX.PP.CD","a",177.029479980469,NA,NA,"healthexp"
"339","Angola","AO","AGO",2012,"SN.ITK.DEFC.ZS","a",15.1000003814697,NA,NA,"undernutrition"
"340","Angola","AO","AGO",2013,"EG.CFT.ACCS.ZS","a",46.0999984741211,NA,NA,"fuel"
"341","Angola","AO","AGO",2013,"MDG_0000000029","a",1.89999997615814,1.60000002384186,2.29999995231628,"hiv"
"342","Angola","AO","AGO",2013,"NCD_GLUC_04","a",7.90000009536743,4.80000019073486,12.8000001907349,"diabetes"
"343","Angola","AO","AGO",2013,"NCD_GLUC_04","f",7.59999990463257,3.70000004768372,14.5,"diabetes"
"344","Angola","AO","AGO",2013,"NCD_GLUC_04","m",8.30000019073486,4,15.3000001907349,"diabetes"
"345","Angola","AO","AGO",2013,"NY.GDP.PCAP.PP.KD","a",8099.6787109375,NA,NA,"gdp"
"346","Angola","AO","AGO",2013,"SH.XPD.CHEX.PP.CD","a",208.895156860352,NA,NA,"healthexp"
"347","Angola","AO","AGO",2013,"SN.ITK.DEFC.ZS","a",14.3000001907349,NA,NA,"undernutrition"
"348","Angola","AO","AGO",2014,"EG.CFT.ACCS.ZS","a",46.7000007629395,NA,NA,"fuel"
"349","Angola","AO","AGO",2014,"EN_LND_SLUM","a",50.3180084228516,NA,NA,NA
"350","Angola","AO","AGO",2014,"MDG_0000000029","a",1.89999997615814,1.60000002384186,2.20000004768372,"hiv"
"351","Angola","AO","AGO",2014,"NCD_GLUC_04","a",8.19999980926514,4.80000019073486,13.5,"diabetes"
"352","Angola","AO","AGO",2014,"NCD_GLUC_04","f",7.80000019073486,3.59999990463257,15.1000003814697,"diabetes"
"353","Angola","AO","AGO",2014,"NCD_GLUC_04","m",8.5,3.79999995231628,16.2000007629395,"diabetes"
"354","Angola","AO","AGO",2014,"NY.GDP.PCAP.PP.KD","a",8183.16455078125,NA,NA,"gdp"
"355","Angola","AO","AGO",2014,"SH.XPD.CHEX.PP.CD","a",197.725448608398,NA,NA,"healthexp"
"356","Angola","AO","AGO",2014,"SN.ITK.DEFC.ZS","a",13.6999998092651,NA,NA,"undernutrition"
"357","Angola","AO","AGO",2015,"EG.CFT.ACCS.ZS","a",47.4000015258789,NA,NA,"fuel"
"358","Angola","AO","AGO",2015,"MDG_0000000029","a",1.89999997615814,1.60000002384186,2.20000004768372,"hiv"
"359","Angola","AO","AGO",2015,"NY.GDP.PCAP.PP.KD","a",7966.8857421875,NA,NA,"gdp"
"360","Angola","AO","AGO",2015,"SH.XPD.CHEX.PP.CD","a",189.547866821289,NA,NA,"healthexp"
"361","Angola","AO","AGO",2015,"SN.ITK.DEFC.ZS","a",14.5,NA,NA,"undernutrition"
"362","Angola","AO","AGO",2015,"UHC_INDEX_REPORTED","a",35.5978012084961,NA,NA,"uhc"
"363","Angola","AO","AGO",2016,"EG.CFT.ACCS.ZS","a",47.7999992370605,NA,NA,"fuel"
"364","Angola","AO","AGO",2016,"EN_LND_SLUM","a",56.4495315551758,NA,NA,NA
"365","Angola","AO","AGO",2016,"MDG_0000000029","a",1.79999995231628,1.60000002384186,2.20000004768372,"hiv"
"366","Angola","AO","AGO",2016,"NY.GDP.PCAP.PP.KD","a",7487.92529296875,NA,NA,"gdp"
"367","Angola","AO","AGO",2016,"SA_0000001462","a",6,NA,NA,"alcohol"
"368","Angola","AO","AGO",2016,"SA_0000001462","f",1.70000004768372,NA,NA,"alcohol"
"369","Angola","AO","AGO",2016,"SA_0000001462","m",10.6000003814697,NA,NA,"alcohol"
"370","Angola","AO","AGO",2016,"SH.XPD.CHEX.PP.CD","a",190.657028198242,NA,NA,"healthexp"
"371","Angola","AO","AGO",2016,"SN.ITK.DEFC.ZS","a",15.3999996185303,NA,NA,"undernutrition"
"372","Angola","AO","AGO",2017,"EG.CFT.ACCS.ZS","a",48.2999992370605,NA,NA,"fuel"
"373","Angola","AO","AGO",2017,"MDG_0000000029","a",1.79999995231628,1.5,2.09999990463257,"hiv"
"374","Angola","AO","AGO",2017,"NY.GDP.PCAP.PP.KD","a",7216.0615234375,NA,NA,"gdp"
"375","Angola","AO","AGO",2017,"SH.XPD.CHEX.PP.CD","a",201.436401367188,NA,NA,"healthexp"
"376","Angola","AO","AGO",2017,"SN.ITK.DEFC.ZS","a",15.3999996185303,NA,NA,"undernutrition"
"377","Angola","AO","AGO",2017,"UHC_INDEX_REPORTED","a",39.8433799743652,NA,NA,"uhc"
"378","Angola","AO","AGO",2018,"EG.CFT.ACCS.ZS","a",48.7000007629395,NA,NA,"fuel"
"379","Angola","AO","AGO",2018,"EN_LND_SLUM","a",62.5810508728027,NA,NA,NA
"380","Angola","AO","AGO",2018,"FINPROTECTION_CATA_TOT_10_POP","a",35.5299987792969,NA,NA,"hhexpend"
"381","Angola","AO","AGO",2018,"MDG_0000000029","a",1.70000004768372,1.5,2.09999990463257,"hiv"
"382","Angola","AO","AGO",2018,"NY.GDP.PCAP.PP.KD","a",6878.58984375,NA,NA,"gdp"
"383","Angola","AO","AGO",2018,"per_allsp.cov_pop_tot","a",21.5758781433105,NA,NA,"socprot"
"384","Angola","AO","AGO",2018,"SH.XPD.CHEX.PP.CD","a",181.077972412109,NA,NA,"healthexp"
"385","Angola","AO","AGO",2018,"SI.POV.GINI","a",51.2999992370605,NA,NA,"gini"
"386","Angola","AO","AGO",2018,"SI_POV_DAY1","a",31.1000003814697,NA,NA,"poverty"
"387","Angola","AO","AGO",2018,"SN.ITK.DEFC.ZS","a",15.6999998092651,NA,NA,"undernutrition"
"388","Angola","AO","AGO",2019,"EG.CFT.ACCS.ZS","a",49.2999992370605,NA,NA,"fuel"
"389","Angola","AO","AGO",2019,"MDG_0000000029","a",1.70000004768372,1.39999997615814,2,"hiv"
"390","Angola","AO","AGO",2019,"NY.GDP.PCAP.PP.KD","a",6602.26904296875,NA,NA,"gdp"
"391","Angola","AO","AGO",2019,"SH.XPD.CHEX.PP.CD","a",171.679168701172,NA,NA,"healthexp"
"392","Angola","AO","AGO",2019,"SN.ITK.DEFC.ZS","a",17.8999996185303,NA,NA,"undernutrition"
"393","Angola","AO","AGO",2019,"UHC_INDEX_REPORTED","a",39.3577194213867,NA,NA,"uhc"
"394","Angola","AO","AGO",2020,"EG.CFT.ACCS.ZS","a",49.7000007629395,NA,NA,"fuel"
"395","Angola","AO","AGO",2020,"EN_LND_SLUM","a",62.5999984741211,NA,NA,NA
"396","Angola","AO","AGO",2020,"MDG_0000000029","a",1.60000002384186,1.39999997615814,1.89999997615814,"hiv"
"397","Angola","AO","AGO",2020,"NY.GDP.PCAP.PP.KD","a",6029.69189453125,NA,NA,"gdp"
"398","Angola","AO","AGO",2020,"SH.XPD.CHEX.PP.CD","a",184.137069702148,NA,NA,"healthexp"
"399","Angola","AO","AGO",2020,"SN.ITK.DEFC.ZS","a",20.7999992370605,NA,NA,"undernutrition"
"400","Angola","AO","AGO",2021,"EG.CFT.ACCS.ZS","a",50,NA,NA,"fuel"
"401","Angola","AO","AGO",2021,"MDG_0000000029","a",1.60000002384186,1.29999995231628,1.89999997615814,"hiv"
"402","Angola","AO","AGO",2021,"NY.GDP.PCAP.PP.KD","a",5911.83544921875,NA,NA,"gdp"
"403","Angola","AO","AGO",2021,"UHC_INDEX_REPORTED","a",36.7291717529297,NA,NA,"uhc"
"404","Angola","AO","AGO",2022,"NY.GDP.PCAP.PP.KD","a",5906.11572265625,NA,NA,"gdp"
"405","Albania","AL","ALB",2000,"EG.CFT.ACCS.ZS","a",38.7000007629395,NA,NA,"fuel"
"406","Albania","AL","ALB",2000,"EN_LND_SLUM","a",28.1000003814697,NA,NA,NA
"407","Albania","AL","ALB",2000,"M_Est_smk_curr_std","a",35,NA,NA,"smoking"
"408","Albania","AL","ALB",2000,"M_Est_smk_curr_std","f",10.8999996185303,NA,NA,"smoking"
"409","Albania","AL","ALB",2000,"M_Est_smk_curr_std","m",59,NA,NA,"smoking"
"410","Albania","AL","ALB",2000,"MDG_0000000029","a",0.100000001490116,0.100000001490116,0.100000001490116,"hiv"
"411","Albania","AL","ALB",2000,"NCD_GLUC_04","a",6.09999990463257,4.19999980926514,8.39999961853027,"diabetes"
"412","Albania","AL","ALB",2000,"NCD_GLUC_04","f",6.19999980926514,3.70000004768372,9.5,"diabetes"
"413","Albania","AL","ALB",2000,"NCD_GLUC_04","m",6,3.40000009536743,9.39999961853027,"diabetes"
"414","Albania","AL","ALB",2000,"NY.GDP.PCAP.PP.KD","a",5892.58203125,NA,NA,"gdp"
"415","Albania","AL","ALB",2000,"SH.XPD.CHEX.PP.CD","a",222.786529541016,NA,NA,"healthexp"
"416","Albania","AL","ALB",2000,"UHC_INDEX_REPORTED","a",42.6244888305664,NA,NA,"uhc"
"417","Albania","AL","ALB",2001,"EG.CFT.ACCS.ZS","a",41,NA,NA,"fuel"
"418","Albania","AL","ALB",2001,"MDG_0000000029","a",0.100000001490116,0.100000001490116,0.100000001490116,"hiv"
"419","Albania","AL","ALB",2001,"NCD_GLUC_04","a",6.19999980926514,4.40000009536743,8.5,"diabetes"
"420","Albania","AL","ALB",2001,"NCD_GLUC_04","f",6.30000019073486,3.79999995231628,9.5,"diabetes"
"421","Albania","AL","ALB",2001,"NCD_GLUC_04","m",6.09999990463257,3.59999990463257,9.39999961853027,"diabetes"
"422","Albania","AL","ALB",2001,"NY.GDP.PCAP.PP.KD","a",6441.44091796875,NA,NA,"gdp"
"423","Albania","AL","ALB",2001,"SH.XPD.CHEX.PP.CD","a",247.234909057617,NA,NA,"healthexp"
"424","Albania","AL","ALB",2001,"SN.ITK.DEFC.ZS","a",4.90000009536743,NA,NA,"undernutrition"
"425","Albania","AL","ALB",2002,"EG.CFT.ACCS.ZS","a",43.7999992370605,NA,NA,"fuel"
"426","Albania","AL","ALB",2002,"EN_LND_SLUM","a",25.5,NA,NA,NA
"427","Albania","AL","ALB",2002,"FINPROTECTION_CATA_TOT_10_POP","a",23.3700008392334,NA,NA,"hhexpend"
"428","Albania","AL","ALB",2002,"MDG_0000000029","a",0.100000001490116,0.100000001490116,0.100000001490116,"hiv"
"429","Albania","AL","ALB",2002,"NCD_GLUC_04","a",6.30000019073486,4.5,8.60000038146973,"diabetes"
"430","Albania","AL","ALB",2002,"NCD_GLUC_04","f",6.40000009536743,3.90000009536743,9.5,"diabetes"
"431","Albania","AL","ALB",2002,"NCD_GLUC_04","m",6.30000019073486,3.79999995231628,9.5,"diabetes"
"432","Albania","AL","ALB",2002,"NY.GDP.PCAP.PP.KD","a",6753.88134765625,NA,NA,"gdp"
"433","Albania","AL","ALB",2002,"SH.XPD.CHEX.PP.CD","a",257.917541503906,NA,NA,"healthexp"
"434","Albania","AL","ALB",2002,"SI.POV.GINI","a",31.7000007629395,NA,NA,"gini"
"435","Albania","AL","ALB",2002,"SI_POV_DAY1","a",1.10000002384186,NA,NA,"poverty"
"436","Albania","AL","ALB",2002,"SN.ITK.DEFC.ZS","a",6.09999990463257,NA,NA,"undernutrition"
"437","Albania","AL","ALB",2003,"EG.CFT.ACCS.ZS","a",46.5,NA,NA,"fuel"
"438","Albania","AL","ALB",2003,"MDG_0000000029","a",0.100000001490116,0.100000001490116,0.100000001490116,"hiv"
"439","Albania","AL","ALB",2003,"NCD_GLUC_04","a",6.40000009536743,4.59999990463257,8.69999980926514,"diabetes"
"440","Albania","AL","ALB",2003,"NCD_GLUC_04","f",6.40000009536743,4,9.5,"diabetes"
"441","Albania","AL","ALB",2003,"NCD_GLUC_04","m",6.40000009536743,3.90000009536743,9.60000038146973,"diabetes"
"442","Albania","AL","ALB",2003,"NY.GDP.PCAP.PP.KD","a",7153.99560546875,NA,NA,"gdp"
"443","Albania","AL","ALB",2003,"SH.XPD.CHEX.PP.CD","a",304.600280761719,NA,NA,"healthexp"
"444","Albania","AL","ALB",2003,"SN.ITK.DEFC.ZS","a",7.5,NA,NA,"undernutrition"
"445","Albania","AL","ALB",2004,"EG.CFT.ACCS.ZS","a",49.2000007629395,NA,NA,"fuel"
"446","Albania","AL","ALB",2004,"EN_LND_SLUM","a",23,NA,NA,NA
"447","Albania","AL","ALB",2004,"MDG_0000000029","a",0.100000001490116,0.100000001490116,0.100000001490116,"hiv"
"448","Albania","AL","ALB",2004,"NCD_GLUC_04","a",6.5,4.69999980926514,8.69999980926514,"diabetes"
"449","Albania","AL","ALB",2004,"NCD_GLUC_04","f",6.5,4.09999990463257,9.60000038146973,"diabetes"
"450","Albania","AL","ALB",2004,"NCD_GLUC_04","m",6.5,4,9.80000019073486,"diabetes"
"451","Albania","AL","ALB",2004,"NY.GDP.PCAP.PP.KD","a",7580.1279296875,NA,NA,"gdp"
"452","Albania","AL","ALB",2004,"SH.XPD.CHEX.PP.CD","a",324.86181640625,NA,NA,"healthexp"
"453","Albania","AL","ALB",2004,"SN.ITK.DEFC.ZS","a",8.60000038146973,NA,NA,"undernutrition"
"454","Albania","AL","ALB",2005,"EG.CFT.ACCS.ZS","a",52,NA,NA,"fuel"
"455","Albania","AL","ALB",2005,"FINPROTECTION_CATA_TOT_10_POP","a",19.5100002288818,NA,NA,"hhexpend"
"456","Albania","AL","ALB",2005,"M_Est_smk_curr_std","a",31.2999992370605,NA,NA,"smoking"
"457","Albania","AL","ALB",2005,"M_Est_smk_curr_std","f",9.39999961853027,NA,NA,"smoking"
"458","Albania","AL","ALB",2005,"M_Est_smk_curr_std","m",53.2000007629395,NA,NA,"smoking"
"459","Albania","AL","ALB",2005,"MDG_0000000029","a",0.100000001490116,0.100000001490116,0.100000001490116,"hiv"
"460","Albania","AL","ALB",2005,"NCD_GLUC_04","a",6.59999990463257,4.80000019073486,8.80000019073486,"diabetes"
"461","Albania","AL","ALB",2005,"NCD_GLUC_04","f",6.59999990463257,4.09999990463257,9.60000038146973,"diabetes"
"462","Albania","AL","ALB",2005,"NCD_GLUC_04","m",6.59999990463257,4.19999980926514,9.89999961853027,"diabetes"
"463","Albania","AL","ALB",2005,"NY.GDP.PCAP.PP.KD","a",8040.08154296875,NA,NA,"gdp"
"464","Albania","AL","ALB",2005,"SH.XPD.CHEX.PP.CD","a",339.739166259766,NA,NA,"healthexp"
"465","Albania","AL","ALB",2005,"SI.POV.GINI","a",30.6000003814697,NA,NA,"gini"
"466","Albania","AL","ALB",2005,"SI_POV_DAY1","a",0.600000023841858,NA,NA,"poverty"
"467","Albania","AL","ALB",2005,"SN.ITK.DEFC.ZS","a",8.89999961853027,NA,NA,"undernutrition"
"468","Albania","AL","ALB",2005,"UHC_INDEX_REPORTED","a",51.8969993591309,NA,NA,"uhc"
"469","Albania","AL","ALB",2006,"EG.CFT.ACCS.ZS","a",54.7999992370605,NA,NA,"fuel"
"470","Albania","AL","ALB",2006,"EN_LND_SLUM","a",20.5,NA,NA,NA
"471","Albania","AL","ALB",2006,"MDG_0000000029","a",0.100000001490116,0.100000001490116,0.100000001490116,"hiv"
"472","Albania","AL","ALB",2006,"NCD_GLUC_04","a",6.69999980926514,4.90000009536743,8.89999961853027,"diabetes"
"473","Albania","AL","ALB",2006,"NCD_GLUC_04","f",6.59999990463257,4.19999980926514,9.69999980926514,"diabetes"
"474","Albania","AL","ALB",2006,"NCD_GLUC_04","m",6.80000019073486,4.19999980926514,10,"diabetes"
"475","Albania","AL","ALB",2006,"NY.GDP.PCAP.PP.KD","a",8568.5498046875,NA,NA,"gdp"
"476","Albania","AL","ALB",2006,"SH.XPD.CHEX.PP.CD","a",372.027008056641,NA,NA,"healthexp"
"477","Albania","AL","ALB",2006,"SN.ITK.DEFC.ZS","a",8.80000019073486,NA,NA,"undernutrition"
"478","Albania","AL","ALB",2007,"EG.CFT.ACCS.ZS","a",57.7999992370605,NA,NA,"fuel"
"479","Albania","AL","ALB",2007,"MDG_0000000029","a",0.100000001490116,0.100000001490116,0.100000001490116,"hiv"
"480","Albania","AL","ALB",2007,"NCD_GLUC_04","a",6.80000019073486,5,9,"diabetes"
"481","Albania","AL","ALB",2007,"NCD_GLUC_04","f",6.69999980926514,4.19999980926514,9.80000019073486,"diabetes"
"482","Albania","AL","ALB",2007,"NCD_GLUC_04","m",6.90000009536743,4.30000019073486,10.3000001907349,"diabetes"
